OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
16402	-80.16570365311398	26.231563636586387	First Bible	2923-2951 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16403	-80.16576545992726	26.23158274821334	New Pleasant Grove	2923-2951 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16404	-80.14049000377223	26.231596352302475	Mfn State Of Fl Marketing Pomp Bch Sfm	1255 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Government Office	ArcGIS
16405	-80.14052817995315	26.231598188148418	State Of Florida Fruit & Vegetables Division	1255 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Government Office	ArcGIS
16406	-80.1084636242977	26.23160091838084	Kidz Time Preschool	1500-1534 East Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16407	-80.16582816112701	26.231601812767323	Atlantic Accu Medical Center	2923-2951 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Hospital/Polyclinic	ArcGIS
16408	-80.10753816965267	26.231617252702396	Dse Health Systems	1600-1636 Highway 814		Pompano Beach	FL	33060			12011	Broward	Hospital/Polyclinic	ArcGIS
16409	-80.16603725927214	26.23166272519411	Mcclound's Temple Christian Academy	2953-2975 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	School	ArcGIS
16410	-80.16603725927214	26.23166272519411	Super Starz Learning Center	2953-2975 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	School	ArcGIS
16411	-80.13041817636844	26.23167002150489	State Of Florida North Regional Health Center	601-699 West Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16412	-80.16607910714495	26.23167637635622	Providence Church Of God	2953-2975 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16413	-80.11917183122061	26.231700901375042	Ata Karate Of Pompano Beach	461-499 East Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16414	-80.11754635439725	26.231713658150667	The Vine International Ministries	617 East Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16415	-80.09571000256118	26.231722743234414	Lighthouse Point Medical Center	2712-2756 East Atlantic Boulevard		Pompano Beach	FL	33062			12011	Broward	Hospital/Polyclinic	ArcGIS
16416	-80.11610728654613	26.23172453200738	Brazilian Help Center	735-867 East Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16417	-80.09556911315362	26.2317272622398	Dr Js Ocean Medical Center	2758-2780 East Atlantic Boulevard		Pompano Beach	FL	33062			12011	Broward	Hospital/Polyclinic	ArcGIS
16418	-80.11389909339262	26.231750892872142	Gold Coast Home Health Services	959-999 East Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	Hospital/Polyclinic	ArcGIS
16419	-80.11330545613278	26.23175997795589	Ideal Child Care	1003 East Atlantic Boulevard		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16420	-80.11080997662634	26.231783655661204	Broward County	""		Pompano Beach	FL	33060			12011	Broward	Library	ArcGIS
16421	-80.1084127384141	26.231806344834087	Soc Securities Disability Center	1500 Northeast 15th Avenue		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16422	-80.16652455868645	26.231810016525962	Greater Works Ministry	2977-3045 West Atlantic Boulevard		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16423	-80.10584909724307	26.23183543593127	Broward Childrens Center	2-58 Northeast 18th Avenue		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16424	-80.1002909089081	26.231886368887828	City Of Pompano Beach	2335-2399 East Atlantic Boulevard		Pompano Beach	FL	33062			12011	Broward	Government Office	ArcGIS
16426	-80.22146817959822	26.232161839924586	City Of Margate	160-194 Rock Island Road		Margate	FL	33063			12011	Broward	Government Office	ArcGIS
16427	-80.22146817959822	26.232161839924586	City Of Margate Public Works Department	160-194 Rock Island Road		Margate	FL	33063			12011	Broward	Government Office	ArcGIS
16430	-80.10957181622308	26.232361805912994	Joshua's Tree Learning Center	33-191 Northeast 14th Avenue		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16431	-80.12332362034759	26.23241273886955	First Baptist Church Of Pompano Beach	138 Northeast 1st Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16432	-80.12198453549067	26.232423612726265	Queen's Little Angels	210 Northeast 1st Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16434	-80.1634981901929	26.232483630766566	True Witness Apostolic Church	145 Northwest 30th Avenue		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16435	-80.12119093224243	26.232516346482655	Green Children's House	307 Northeast 1st Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16436	-80.09782089587993	26.23255273389062	Medical Center At Pompano	2-150 Harbor Drive		Pompano Beach	FL	33062			12011	Broward	Hospital/Polyclinic	ArcGIS
16441	-80.12523181744551	26.232772705892465	Blaise Traffic School	114 North Flagler Avenue		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16443	-80.15741819795456	26.23282547469496	Word Of The Living God Ministry	149 Northwest 26th Avenue		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16450	-80.15645089543672	26.233076373639925	Assembly Of God	214-246 Powerline Road		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16451	-80.29340909781638	26.233091813574998	Charter School Associate	12430 West Atlantic Boulevard		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16452	-80.15642726480438	26.23315635062069	All My Children Academy Ii	196 Powerline Road		Pompano Beach	FL	33069			12011	Broward	School	ArcGIS
16453	-80.15529181762774	26.23317183762874	Church Of The Lord Jesus	190 Northwest 24th Avenue		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16457	-80.12508725634608	26.233220887666384	Carib Medical Center	648-680 North Flagler Avenue		Pompano Beach	FL	33060			12011	Broward	Hospital/Polyclinic	ArcGIS
16458	-80.26848184044107	26.23326725454458	Community Schoolstaravella High Community School	10600 Riverside Drive		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16459	-80.13045729400882	26.233362718533392	State Of Florida Paul W Hughes Health Center	217 Northwest 6th Avenue		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16460	-80.13045729400882	26.233362718533392	State Of Florida Broward County Health Department	217 Northwest 6th Avenue		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16461	-80.13045729400882	26.233362718533392	State Of Florida Appointments	217 Northwest 6th Avenue		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16462	-80.15899726082675	26.233377264081987	First Baptist Church Of Collier City	2651 Northwest 2nd Street		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16463	-80.27889452324081	26.233409085411594	Riverside Elementary School	11422-11440 Riverside Drive		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16464	-80.15544819404334	26.2334227365737	House Of God	2379-2391 Northwest 2nd Street		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16465	-80.21810636910058	26.233423630960182	Atlantic West Elementary School	301-399 Northwest 69th Terrace		Margate	FL	33063			12011	Broward	School	ArcGIS
16466	-80.19104002169581	26.233443636973618	Iglesia Cristiana Discipular	4850 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	Place of Worship	ArcGIS
16467	-80.19104002169581	26.233443636973618	Atlantic Baptist Church	4850 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	Place of Worship	ArcGIS
16469	-80.108826368626	26.23353364049759	Miracles Still Happen Church	1406 Northeast 2nd Street		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16471	-80.12149271707098	26.23362091378914	Pompano Beach Historical Society	200-298 Northeast 3rd Avenue		Pompano Beach	FL	33060			12011	Broward	Museum	ArcGIS
16472	-80.19210820159432	26.23372725163467	Advanced Chiropractic Rehabilitation And Medical Centers	4900 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	Hospital/Polyclinic	ArcGIS
16476	-80.253414535019	26.233940021471675	Eagles Nest Elementary Charter & Eagles Nest Middle Charter	9527 Northwest 2nd Place		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16477	-80.25372272177185	26.233948165095967	Moss-Kelley Water Pollution Control	248-272 North University Drive		Coral Springs	FL	33071			12011	Broward	Government Office	ArcGIS
16478	-80.25372272177185	26.233948165095967	Pasin Robert	248-272 North University Drive		Coral Springs	FL	33071			12011	Broward	Government Office	ArcGIS
16479	-80.12412908598498	26.234016373833537	Love Fellowship Worship Center	216-298 Northeast 1st Avenue		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16480	-80.12412908598498	26.234016373833537	St Savior Academy	216-298 Northeast 1st Avenue		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16481	-80.15508093070966	26.234039110079394	Macedonia Missionary Baptist Church	2380 Northwest 3rd Street		Coral Springs	FL	33071			12011	Broward	Place of Worship	ArcGIS
16482	-80.10297364470028	26.234044523471262	Florida Metropolitan University	1-99 North Federal Highway		Pompano Beach	FL	33062			12011	Broward	College / University	ArcGIS
16483	-80.16060998087448	26.234063635098217	Cozey Care Academy	2715 Northwest 3rd Street		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16484	-80.12403997684748	26.23415363862219	Broward County	110 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16485	-80.12241817171599	26.23418729579773	Branches Pompano Outreach Ministry Center	200-210 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16486	-80.12241817171599	26.23418729579773	The Harbour Church	200-210 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16487	-80.12241817171599	26.23418729579773	Child Development Center	200-210 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16488	-80.12241817171599	26.23418729579773	Christ Church United Methodist Pompano Campus	200-210 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16489	-80.12692362008754	26.234236345835377	First Haitian Baptist Church Of Pompano	301 Doctor Martin Luther King Boulevard		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16490	-80.1320581987404	26.23425997646772	Christ Fellowship	767 Doctor Martin Luther King Boulevard		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16492	-80.12306363631888	26.23427000301092	Missionary Evangelist Center Church	115-199 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16493	-80.12180725867515	26.234278193708185	First United Methodist Church	217 Northeast 3rd Street		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16497	-80.21337544118938	26.234561808369236	Tiny Town Academy Of Margate	420 Northwest 66th Avenue		Margate	FL	33063			12011	Broward	School	ArcGIS
16498	-80.2797636315374	26.234661838436413	Chinese Baptist Church Of Coral Springs	300-344 Northwest 100th Avenue		Coral Springs	FL	33071			12011	Broward	Place of Worship	ArcGIS
16499	-80.16369999202723	26.234733624719915	Bible Walk Missionary Baptist Church	3001 Northwest 4th Street		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16500	-80.12251001108591	26.235109078750877	Harbour House	300-398 Northeast 2nd Avenue		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16502	-80.13340180260269	26.235169096791182	Black's Memorial Temple Church Of God In Christ	404 Northwest 8th Avenue		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16503	-80.21666089932516	26.235174557256027	Iglesia Christiana Peniel	484-498 Northwest 69th Avenue		Margate	FL	33063			12011	Broward	Place of Worship	ArcGIS
16504	-80.2155190972972	26.235219982674767	La Petite Academy	6750 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	School	ArcGIS
16505	-80.12679181576372	26.235223654366646	Seventh-Day Adventist Church	406 Northwest 3rd Avenue		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16507	-80.22359729015744	26.235273645863746	Mercy Family & Urgent Care	7200-7382 Highway 814		Margate	FL	33063			12011	Broward	Hospital/Polyclinic	ArcGIS
16508	-80.22420453150642	26.235278164869136	Awareness Through Education	7386 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	College / University	ArcGIS
16509	-80.2241936576497	26.235278164869136	O'reggio Technical Career Institute	7386 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	School	ArcGIS
16510	-80.22415091539041	26.235278164869136	Fka Martial Arts	7386 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	School	ArcGIS
16514	-80.10896819949302	26.235310927658197	Our Childrens Work Shop	1406 Northeast 4th Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16515	-80.20959637586094	26.2353145522771	Church Of Christ In Margate	6304-6332 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	Place of Worship	ArcGIS
16518	-80.29322000568469	26.235369109852563	Coral Baptist Church	400 Lakeview Drive		Coral Springs	FL	33071			12011	Broward	Place of Worship	ArcGIS
16519	-80.29322000568469	26.235369109852563	Church By The Glades	400 Lakeview Drive		Coral Springs	FL	33071			12011	Broward	Place of Worship	ArcGIS
16520	-80.29322000568469	26.235369109852563	Glades Christian Academy	400 Lakeview Drive		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16521	-80.10947908246669	26.235396365103806	City Of Pompano Beach Parks & Recreation	1401-1499 Northeast 4th Street		Pompano Beach	FL	33060			12011	Broward	Government Office	ArcGIS
16522	-80.2000790680766	26.23548726301426	A Chiropractic Medical Spas	5337-5483 Highway 814		Margate	FL	33063			12011	Broward	Hospital/Polyclinic	ArcGIS
16523	-80.15181816174676	26.23548999324668	National Church Of God	2114 Northwest 4th Court		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16524	-80.20024909565433	26.235490887633166	Small Feat Preschool	5337-5483 Highway 814		Margate	FL	33063			12011	Broward	School	ArcGIS
16525	-80.28328906768846	26.235518189957382	Julia's Music Studio	281 Northwest 118th Avenue		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16526	-80.1268999894552	26.235541820589724	Greater Bethel Ame Church	405 Northwest 3rd Avenue		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16527	-80.20766638397662	26.23556455683558	Time To Care Academy	6201 West Atlantic Boulevard		Margate	FL	33063			12011	Broward	School	ArcGIS
16528	-80.20731272473205	26.235566345608547	Keep The Faith Ministries	6163-6199 Highway 814		Margate	FL	33063			12011	Broward	Place of Worship	ArcGIS
16529	-80.23649453153395	26.235572747532846	Chung's World Martial Arts	8263-8337 West Atlantic Boulevard		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16532	-80.23591365104974	26.235579102384172	Atlantic Private Preschool	8263-8337 West Atlantic Boulevard		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16533	-80.20893090524463	26.235581832616592	Black Belts Kenpo Academy	6201-6295 Highway 814		Margate	FL	33063			12011	Broward	School	ArcGIS
16535	-80.08923906928382	26.235632718500177	Beach Branch Library	221 North Pompano Beach Boulevard		Pompano Beach	FL	33062			12011	Broward	Library	ArcGIS
16536	-80.13351091775363	26.23566180959736	Antioch Baptist Church	429 Northwest 8th Avenue		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16537	-80.10298546001646	26.235686381689156	Velocity Martial Arts	201-361 North Federal Highway		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
16538	-80.08912270489509	26.23571180109446	City Of Pompano Beach Parks & Recreation	236-260 North Pompano Beach Boulevard		Pompano Beach	FL	33062			12011	Broward	Government Office	ArcGIS
16540	-80.15462634701143	26.23573274856735	Worldwide Christian Center Church	450 Powerline Road		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16544	-80.23949726939516	26.235970890736688	Middle Schoolsramblewood Middle School	8505 West Atlantic Boulevard		Coral Springs	FL	33071			12011	Broward	School	ArcGIS
16546	-80.21179002346587	26.236053645022853	Schools-Public Vocational Adult & Community Schools	400-498 Northwest 65th Avenue		Margate	FL	33063			12011	Broward	School	ArcGIS
16547	-80.21179002346587	26.236053645022853	Margate Middle School	400-498 Northwest 65th Avenue		Margate	FL	33063			12011	Broward	School	ArcGIS
16548	-80.15127362159754	26.236057269641755	St James Missionary Baptist Church	494 Northwest 21st Avenue		Pompano Beach	FL	33069			12011	Broward	Place of Worship	ArcGIS
16549	-80.12901361300638	26.236099070441593	Newborn Holiness Church	400-410 Northwest 5th Street		Pompano Beach	FL	33060			12011	Broward	Place of Worship	ArcGIS
16550	-80.11454907700087	26.236139082468462	Old Pompano Preschool	900-998 Northeast 5th Street		Pompano Beach	FL	33060			12011	Broward	School	ArcGIS
