OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
8124	-84.25713348	34.07070541	Preston Ridge Montessori	3800 Northpoint Pkwy.		Alpharetta	Georgia	30005	404	751-9510	13121	Fulton	Private School	GPS
8125	-84.31519317	34.01898956	Brimarsh Academy	1565 Holcomb Bridge		Roswell	Georgia	30076	770	992-0416	13121	Fulton	Private School	GPS
8126	-84.2833557	33.99793625	Holcomb Bridge School	2675 Holcomb Bridge Rd.		Alpharetta	Georgia	30022	404	998-2027	13121	Fulton	Private School	GPS
8127	-84.27776336	34.0060234	Nesbit Ferry Montessori	9330 Nesbit Ferry Rd.		Alpharetta	Georgia	30022	404	552-8454	13121	Fulton	Private School	GPS
8128	-84.279747	34.01707458	Mt. Pisgah Christian School	9820 Nesbit Ferry Rd.		Alpharetta	Georgia	30022	678	336-3000	13121	Fulton	Private School	GPS
8129	-84.37493924	34.05351593	Fellowship Christian High School	480 W. Crossville Rd.	P.O. Box 1612	Roswell	Georgia	30075	770	993-1650	13121	Fulton	Private School	Geocode
8130	-84.3749237	34.05356979	Fellowship Christian Academy	480 W. Crossville Rd.		Roswell	Georgia	30075	770	992-4975	13121	Fulton	Private School	GPS
8131	-84.33467864	34.05410003	Montessori School of Roswell	11275 Elkins Rd.		Roswell	Georgia	30076	770	442-1082	13121	Fulton	Private School	GPS
8132	-84.33510589	34.01573181	Cottage School (The)	700 Grimes Bridge Rd.		Roswell	Georgia	30075	404	641-8688	13121	Fulton	Private School	GPS
8133	-84.45294189	33.77648543	Bankhead Learning Academy	"2056 Bankhead Hwy, NW"		Atlanta	Georgia	30318	404	794-8322	13121	Fulton	Private School	GPS
8134	-84.45782471	33.68133925	Christ Lutheran School	27l9 Delowe Dr.		East Point	Georgia	30344	404	767-2892	13121	Fulton	Private School	GPS
8135	-84.37608337	33.78159332	Children's School (The)	345 10th St. NE		Atlanta	Georgia	30309	404	873-6985	13121	Fulton	Private School	GPS
8136	-84.35497284	33.75660705	Atlanta School (The)	"1015 Edgewood Ave., NE"		Atlanta	Georgia	30307	404	688-9550	13121	Fulton	Private School	GPS
8137	-84.4163208	33.84987258	Pace Academy	966 W. Paces Ferry Rd.		Atlanta	Georgia	30327	404	262-1345	13121	Fulton	Private School	GPS
8138	-84.34114074	33.97751236	Davis Academy (The)	8105 Roberts Dr		Dunwoody	Georgia	30350	770	671-0085	13121	Fulton	Private School	GPS
8139	-84.43469306	33.74872683	Greater Atlanta Adventist Academy	230 Westview Place		Atlanta	Georgia	30314	404	756-9911	13121	Fulton	Private School	Geocode
8140	-84.43469306	33.74872683	Berean Elementary School	230 Westview Place		Atlanta	Georgia	30314	404	669-3200	13121	Fulton	Private School	Geocode
8141	-84.5826416	33.56455611	Landmark Christian	50 E Broad St.		Fairburn	Georgia	30213	404	306-0647	13121	Fulton	Private School	GPS
8142	-84.37516021	34.00857162	St. Francis Day School	9375 Willeo Rd.		Roswell	Georgia	30075	770	641-8257	13121	Fulton	Private School	GPS
8143	-84.27635192	33.70627975	Anointed Word	2853 Candler Rd	Suite 203	Decatur	Georgia	30034	404	241-8200	13089	DeKalb	Private School	GPS
8144	-84.23808456	33.77481476	DeKalb County Central Transfer Station	3700 Camp Circle		Decatur	Georgia	30032	0		13089	DeKalb	Solid Waste Recycling Center	GPS
8145	-84.59455185	33.54948044	"Hedge Hog, Inc."	609 Bohannon Rd		Fairburn	Georgia	30213	770	306-7111	13121	Fulton	Solid Waste Recycling Center	GPS
8146	-84.55701446	33.95478058	Marietta Middle School	121 Winn St		Marietta	Georgia	30064	770	422-0311	13067	Cobb	Middle School	Local
8147	-84.38918753	33.56469651	Alfretta Harper Elementary School	"93 Valley Hill Rd, SW"		Riverdale	Georgia	30274	678	479-2654	13063	Clayton	Elementary School	Local
8148	-84.27839991	33.78228966	DeVry University	250 N. Arcadia Avenue		Decatur	Georgia	30030	404	292-7900	13089	DeKalb	Private University	Photo
8149	-84.3071008	33.74848522	East Lake Elementary	145 Fourth Street		Atlanta	Georgia	30317	404	371-7145	13089	DeKalb	Elementary School	Local
8150	-84.31085874	33.89677756	Sexton Woods Special Education Center	3601 Sexton Woods Drive		Chamblee	Georgia	30341	770	455-3916	13089	DeKalb	"High School, Public"	Photo
8151	-84.17660522	33.80279922	Gables Academy	811 Gordon St		Stone Mountain	Georgia	30083	770	465-7500	13089	DeKalb	Private School	GPS
8152	-83.96955108	33.91217804	Cornerstone Baptist School	1400 Grayson Hwy SW		Lawrenceville	Georgia	30045	770	339-3027	13135	Gwinnett	Private School	GPS
8153	-84.21710205	33.96815109	Wesleyan School	5405 Spalding Dr		Norcross	Georgia	30092	770	448-7640	13135	Gwinnett	Private School	GPS
8154	-84.22035731	34.06389619	Alpharetta International Academy	4772 Webb Bridge Rd.		Alpharetta	Georgia	30005	770	475-0558	13121	Fulton	Private School	Geocode
8155	-84.39563988	33.76253942	Atlanta New Century Schools	300 Luckie St.		Atlanta	Georgia	30313	404	525-1909	13121	Fulton	Private School	Geocode
8156	-84.40132141	33.45788574	Grace Christian Academy	355 McDonough Rd.		Fayetteville	Georgia	30215	770	461-0137	13113	Fayette	Private School	GPS
8157	-84.54019928	33.44567871	Crossroads Christian	164 Flat Creek Trail		Fayetteville	Georgia	30215	770	487-0791	13113	Fayette	Private School	GPS
8158	-84.45157623	33.48921585	Fayette Christian School	152 Longview Rd.		Fayetteville	Georgia	30214	770	46l-3538	13113	Fayette	Private School	GPS
8159	-84.44845581	33.51471329	Counterpane School	839 Hwy. 314	P.O. Box 898	Fayetteville	Georgia	30214	770	461-2304	13113	Fayette	Private School	GPS
8160	-84.78762817	33.65890884	Kings Way Christian	6456 The Kings Way		Douglasville	Georgia	30135	770	949-0812	13097	Douglas	Private School	GPS
8161	-84.79527282	33.69433975	Water of Life Christian Academy	4024 Hwy. 5	P.O. Box 835250	Douglasville	Georgia	30135	770	942-7702	13097	Douglas	Private School	GPS
8162	-84.72112274	33.70026397	Harvester Christian Academy	4241 Central Church Rd.		Douglasville	Georgia	30135	770	942-1583	13097	Douglas	Private School	GPS
8163	-84.77696228	33.72820282	Douglasville Seventh Day Adventist Church School	2836 Bright Star Rd.		Douglasville	Georgia	30134	770	949-6734	13097	Douglas	Private School	GPS
8164	-84.70800018	33.75254058	International Academy	4160 VanSant Rd.		Douglasville	Georgia	30135	770	949-9339	13097	Douglas	Private School	GPS
8165	-84.72666931	33.76073455	Montessori School of Douglas County	8014 Durelee Lane		Douglasville	Georgia	30134	770	949-3115	13097	Douglas	Private School	GPS
8166	-84.65856171	33.77184295	Lithia Christian Academy	2548 Vulcan Dr.	P.O. Box 837	Lithia Springs	Georgia	30122	770	941-5406	13097	Douglas	Private School	GPS
8167	-84.63681792	33.7807846	Colonial Hills Christian School	7131 Mt. Vernon Rd.		Lithia Springs	Georgia	30057	770	941-6342	13097	Douglas	Private School	GPS
8168	-84.72800445	33.6822586	Inner Harbour School	4685 Dorsett Shoals Rd.		Douglasville	Georgia	30135	770	942-2391	13097	Douglas	Private School	GPS
8169	-84.3265152	33.93793868	Atlanta North School of Seventh Day Adventists	5123 Chamblee-Dunwoody Rd.		Dunwoody	Georgia	30338	770	512-8456	13089	DeKalb	Private School	GPS
8170	-84.29154968	33.86350631	St. Pius X Catholic High	2674 Johnson Rd. NE		Atlanta	Georgia	30345	404	636-3023	13089	DeKalb	Private School	GPS
8171	-84.27584838	33.88659286	Yeshiva High School	3130 Raymond Dr. NE		Atlanta	Georgia	30340	770	451-5299	13089	DeKalb	Private School	GPS
8172	-84.25855255	33.71170425	Green Forest Christian Academy	3250 Rainbow Dr.		Decatur	Georgia	30034	404	286-0479	13089	DeKalb	Private School	GPS
8173	-84.32756042	33.71886825	First Steps	1863 Brannen Rd. S.E.		Atlanta	Georgia	30316	404	241-7862	13089	DeKalb	Private School	GPS
8174	-84.30831145	33.70890426	Johnson's Learning Center	2709 Gresham Rd.		Atlanta	Georgia	30316	404	243-1041	13089	DeKalb	Private School	GPS
8175	-84.30047607	33.70720672	A Child's Campus	2780 Flat Shoals Rd.		Decatur	Georgia	30034	404	241-1321	13089	DeKalb	Private School	GPS
8176	-84.29326629	33.70568084	Creative Beginnings	2982 Flat Shoals Rd.		Decatur	Georgia	30034	404	241-0163	13089	DeKalb	Private School	GPS
8177	-84.2931137	33.7054634	Solo Scriptura Lutheran	2999 Flat Shoals Rd.		Decatur	Georgia	30034	404	241-6093	13089	DeKalb	Private School	GPS
8178	-84.33145904	33.90247726	Marist School	3790 Ashford Dunwoody Rd.		Atlanta	Georgia	30319	770	457-7201	13089	DeKalb	Private School	GPS
8179	-84.32989502	33.88574981	Our Lady of the Assumption	1320 Hearst Dr. NE		Atlanta	Georgia	30319	404	364-1902	13089	DeKalb	Private School	GPS
8180	-84.32775116	33.87923431	St. Martin's Episcopal School	3110-A Ashford Dunwoody Rd.		Atlanta	Georgia	30319	404	237-4260	13089	DeKalb	Private School	GPS
8181	-84.33853912	33.87519836	Seigakuin Atlanta International	3007 Hermance Dr		Atlanta	Georgia	30319	404	231-9699	13089	DeKalb	Private School	GPS
8182	-84.3203659	33.83363342	Immaculate Heart of Mary	2855 Briarcliff Rd. NE		Atlanta	Georgia	30329	404	636-4488	13089	DeKalb	Private School	GPS
8183	-84.28497314	33.82517623	Arbor Montessori	2998 Lavista Rd.		Decatur	Georgia	30033	404	321-9304	13089	DeKalb	Private School	GPS
8184	-84.31793975	33.81520461	Intown Community School	2059 LaVista Rd.		Atlanta	Georgia	30329	404	633-8081	13089	DeKalb	Private School	GPS
8185	-84.32435607	33.79906844	Benjamin Franklin Academy	1585 Clifton Rd. NE		Atlanta	Georgia	30329	404	633-7404	13089	DeKalb	Private School	GPS
8186	-84.25202178	33.70060348	Rainbow Park Baptist Church	2941 Columbia Dr.		Decatur	Georgia	30034	404	284-6969	13089	DeKalb	Private School	GPS
8187	-84.22104645	33.70698165	Love Thy Children	4164 Rainbow Dr.		Decatur	Georgia	30034	404	288-2350	13089	DeKalb	Private School	GPS
8188	-84.20613098	33.68575286	Green Pastures Christian School	5455 Flat Shoals Pkwy.		Decatur	Georgia	30034	770	987-8121	13089	DeKalb	Private School	GPS
8189	-84.12818707	33.6944919	Faith Academy	6400 Woodrow Rd.		Lithonia	Georgia	30038	770	696-9678	13089	DeKalb	Private School	Geocode
8190	-84.18151092	33.68639373	Glenn-Nova Christian Academy	5237 Rock Springs Rd.		Lithonia	Georgia	30038	770	981-0955	13089	DeKalb	Private School	GPS
8191	-84.18524932	33.69620132	Discovery Academy	3174 Miller Rd.		Lithonia	Georgia	30052	770	981-4522	13089	DeKalb	Private School	GPS
8192	-84.13389587	33.67837143	Lithonia Seventh Day Adventist Academy	3533 Ragsdale Rd.		Lithonia	Georgia	30058	770	482-6191	13089	DeKalb	Private School	GPS
8193	-84.14701843	33.7012825	Sparks Christian Academy	1901 Bodwin Pl.		Decatur	Georgia	30035	404	286-2873	13089	DeKalb	Private School	GPS
8194	-84.17019653	33.72307586	Children's World Learning Center	6049 Covington Hwy.		Decatur	Georgia	30035	770	981-3621	13089	DeKalb	Private School	GPS
8195	-84.1224823	33.7123413	A Unique Learning Academy	7290 Covington Hwy.		Lithonia	Georgia	30058	770	484-8226	13089	DeKalb	Private School	GPS
8196	-84.23320007	33.7864685	Indian Creek Christian School	3901 Rockbridge Rd.		Stone Mountain	Georgia	30083	404	297-5884	13089	DeKalb	Private School	GPS
8197	-84.21810913	33.79924011	St. Timothy UMC School	5365 Memorial Dr.		Stone Mountain	Georgia	30083	404	297-8913	13089	DeKalb	Private School	GPS
8198	-84.14302825	33.82952118	Mt. Carmel Christian	6015 Old Stone Mountain Rd.		Stone Mountain	Georgia	30087	404	279-8443	13089	DeKalb	Private School	GPS
8199	-84.16416931	33.81266403	Forrest Hills Christian	6826 Memorial Dr.		Stone Mountain	Georgia	30083	770	469-3422	13089	DeKalb	Private School	GPS
8200	-84.28282003	33.77442797	Friends School of Atlanta	121 Sams St.		Decatur	Georgia	30030	404	373-8746	13089	DeKalb	Private School	Geocode
8201	-84.29450988	33.77438736	Decatur Presbyterian Kindergarten	205 Sycamore St.		Decatur	Georgia	30030	404	378-1770	13089	DeKalb	Private School	GPS
8202	-84.29218292	33.77445221	Decatur First United Methodist Kindergarten	312 Sycamore St.		Decatur	Georgia	30030	404	378-4541	13089	DeKalb	Private School	GPS
8203	-84.30554962	33.77387618	St. Thomas More Catholic	630 West Ponce de Leon Ave.		Decatur	Georgia	30030	404	373-8456	13089	DeKalb	Private School	GPS
8204	-84.33856963	33.77345275	Paideia School	1509 S. Ponce de Leon Ave.		Atlanta	Georgia	30307	404	377-3491	13089	DeKalb	Private School	GPS
8205	-84.29667663	33.77823638	Decatur First Baptist Church	308 Clairemont Ave		Decatur	Georgia	30030	404	370-7685	13089	DeKalb	Private School	GPS
8206	-84.23833465	33.68391418	Cathedral Academy	4650 Flat Shoals Pkwy.	P.O. Box 360209	Decatur	Georgia	30034	404	243-3656	13089	DeKalb	Private School	GPS
8207	-84.25173187	33.76504516	Becker Adventist School	3561 Covington Hwy.		Decatur	Georgia	30032	404	299-1131	13089	DeKalb	Private School	GPS
8208	-84.29250335	33.76045226	Lullwater School	705 S. Candler St.		Decatur	Georgia	30030	404	378-6643	13089	DeKalb	Private School	GPS
8209	-84.31374359	33.73658371	W. Deen Mohammed High School	735 Fayetteville Rd. SE		Atlanta	Georgia	30316	404	378-4219	13089	DeKalb	Private School	GPS
8210	-84.23830256	33.73750193	A New World Academy I	4391 Glenwood Rd		Decatur	Georgia	30032	404	288-0707	13089	DeKalb	Private School	Geocode
8211	-84.29042816	33.72764205	St. Peter Regional Catholic School	2560 Tilson Rd.		Decatur	Georgia	30032	404	241-3063	13089	DeKalb	Private School	GPS
8212	-84.19990539	33.78619384	Kidzco Learning Academy	4733 Rockbridge Rd		Stone Mountain	Georgia	30083	404	299-1863	13089	DeKalb	Private School	GPS
8213	-84.22867584	33.73534393	Sparks Christian Academy	5949 Fairington Rd #3		Lithonia	Georgia	30038	770	808-0301	13089	DeKalb	Private School	GPS
8214	-84.13683319	33.70585632	Rising Stars Kids Academy	6224 Hillandale Dr.		Lithonia	Georgia	30058	770	981-8911	13089	DeKalb	Private School	GPS
8215	-84.1867104	33.80626991	Soaring Eagle Christian Academy	6212 Memorial Dr		Stone Mountain	Georgia	30034	770	879-3555	13089	DeKalb	Private School	Geocode
8216	-84.27381896	33.88624191	Northwoods Montessori School	3340 Chestnut Dr		Doraville	Georgia	30340	770	457-7261	13089	DeKalb	Private School	GPS
8217	-84.44751739	33.59031677	Little People's Learning Center	6048 West Fayetteville Rd.		College Park	Georgia	30349	770	907-7400	13063	Clayton	Private School	GPS
8218	-84.32329559	33.5602684	Mt. Zion Christian Academy	7102 Mount Zion Blvd.		Jonesboro	Georgia	30236	770	478-9903	13063	Clayton	Private School	GPS
8219	-84.34310149	33.593647	Community Christian Academy	5900 Reynolds Rd.		Morrow	Georgia	30260	770	961-9300	13063	Clayton	Private School	GPS
8220	-84.35192108	33.59415817	Forest Park Christian School	588l Phillips Dr.		Forest Park	Georgia	30297	770	961-2042	13063	Clayton	Private School	GPS
8221	-84.55129242	34.05749893	Shiloh Hills Christian	75 Hawkins Store Rd.		Kennesaw	Georgia	30144	770	926-7729	13067	Cobb	Private School	GPS
8222	-84.43130492	33.99382018	Wood Acres Country Day School	1772 Johnson Ferry Rd.		Marietta	Georgia	30062	770	971-1880	13067	Cobb	Private School	GPS
8223	-84.52784728	34.01029586	LaFayette Academy	2417 Canton Rd.		Marietta	Georgia	30066	770	429-9136	13067	Cobb	Private School	GPS
8224	-84.50370788	33.98309707	Mt. Paran Christian School	1700 Allgood Rd.		Marietta	Georgia	30062	770	578-0182	13067	Cobb	Private School	GPS
8225	-84.46538543	33.91959762	Shreiner Academy	1340 Terrell Mill Rd.		Marietta	Georgia	30067	770	953-1340	13067	Cobb	Private School	GPS
8226	-84.66132354	34.04483413	North Cobb Christian School	4500 Lakeview Dr.		Kennesaw	Georgia	30144	770	975-0252	13067	Cobb	Private School	GPS
8227	-84.56253051	33.98328399	Carmen Adventist School	1330 North Cobb Pkwy.		Marietta	Georgia	30062	770	424-0606	13067	Cobb	Private School	GPS
8228	-84.5531845	33.96626663	St. Joseph Catholic	81 Lacy St.		Marietta	Georgia	30060	770	428-3328	13067	Cobb	Private School	GPS
8229	-84.53762817	33.96898269	Walker School (The)	700 Cobb Parkway N		Marietta	Georgia	30062	770	427-2689	13067	Cobb	Private School	GPS
8230	-84.49137115	33.93939208	John Knox Presbyterian Kindergarten	505 Powers Ferry Rd.		Marietta	Georgia	30067	770	973-3283	13067	Cobb	Private School	GPS
8231	-84.48128509	33.9444046	Eastside Christian School	2450 Lower Roswell Rd.		Marietta	Georgia	30068	770	971-2332	13067	Cobb	Private School	GPS
8232	-84.49132538	33.94893265	Faith Lutheran School	2111 Lower Roswell Rd.		Marietta	Georgia	30068	770	973-8921	13067	Cobb	Private School	GPS
8233	-84.41703033	33.99059295	East Cobb Christian	4616 Roswell Rd.		Marietta	Georgia	30062	770	565-0881	13067	Cobb	Private School	GPS
8234	-84.53686523	33.95816802	Covenant Christian Ministries Preschool/Academy	268 N Fairground St		Marietta	Georgia	30060	770	919-0022	13067	Cobb	Private School	GPS
8235	-84.59914963	34.02855789	Victory Academy	1618 Ben King Rd NW		Kennesaw	Georgia	30144	770	428-7139	13067	Cobb	Private School	Geocode
8236	-84.51591492	33.88185882	First Baptist Weekday	1275 Church St.		Smyrna	Georgia	30080	770	435-3549	13067	Cobb	Private School	GPS
8237	-84.50798035	33.87696075	Covenant Christian School	3130 Atlanta Rd.		Smyrna	Georgia	30080	770	435-1596	13067	Cobb	Private School	GPS
8238	-84.57136535	33.79616165	Mableton Christian Academy	6485 Factory Shoals Rd.		Mableton	Georgia	30126	770	948-7971	13067	Cobb	Private School	GPS
8239	-84.56769561	33.85814285	Covered Bridge Montessori	3941 Covered Bridge Rd.		Smyrna	Georgia	30082	770	434-3181	13067	Cobb	Private School	GPS
8240	-84.62354316	33.83338832	Cumberland Christian Academy	2356 Clay Rd.		Austell	Georgia	30106	770	819-6443	13067	Cobb	Private School	Geocode
8241	-84.71459198	33.83422088	Youth Christian School	4967 Brownsville Rd.		Powder Springs	Georgia	30127	770	943-1394	13067	Cobb	Private School	GPS
8242	-84.71567535	33.8548584	Total Learning Center (TLC) Christian School	4052 Hiram-Lithia Springs Rd.	P.O. Box 13	Powder Springs	Georgia	30127	770	943-2484	13067	Cobb	Private School	GPS
8243	-84.56877136	33.90027236	Cobb County Christian School	545 Lorene Dr.		Marietta	Georgia	30060	770	434-1320	13067	Cobb	Private School	GPS
8244	-84.51322937	33.85541152	Devereux Center	1291 Stanley Rd. NW		Kennesaw	Georgia	30152	770	427-0147	13067	Cobb	Private School	GPS
8245	-84.50522613	34.20340347	Community Christian School	186 Rolling Hills	P.O. Box 1211	Canton	Georgia	30114	770	479-9535	13057	Cherokee	Private School	GPS
8246	-84.59850311	34.0887947	Harvest Christian Academy	5496 Hwy 92		Acworth	Georgia	30102	770	974-9091	13057	Cherokee	Private School	GPS
8247	-84.46974187	34.11522666	Cherokee Christian School	3075 Trickum Rd.	P.O. Box 913	Woodstock	Georgia	30188	678	494-5464	13057	Cherokee	Private School	Photo
8248	-84.29850006	33.92655944	Charter Peachford Woodside	2151 Peachford Rd.		Atlanta	Georgia	30338	770	455-3200	13089	DeKalb	Private School	GPS
8249	-83.98185426	33.75252673	Bethel Christian School	1930 Bethel Rd		Conyers	Georgia	30012	770	483-3071	13247	Rockdale	Private School	Local
8250	-84.01390095	33.64700329	Childcare Network #30	1546 Old McDonough Hwy SE		Conyers	Georgia	30094	770	922-9333	13247	Rockdale	Private School	Local
8251	-84.0005797	33.63739384	Children's Friend #29	1395 Flat Shoals Rd SE		Conyers	Georgia	30013	770	922-1903	13247	Rockdale	Private School	Local
8252	-84.01399251	33.58065801	Children's Friend #33	3991 Hwy 20		Conyers	Georgia	30013	770	760-0709	13247	Rockdale	Private School	Local
8253	-84.01441231	33.59729759	Kay's Kiddie Korner	3460 Hwy 20 SE		Conyers	Georgia	30013	770	760-0403	13247	Rockdale	Private School	Local
8254	-83.99392715	33.68173602	Kidz Retreat	1575 Milstead Rd		Conyers	Georgia	30012	770	929-1217	13247	Rockdale	Private School	Local
